238,55,1547.23,458.10,81.80,247.26,1,-1,-1,-1
238,58,1738.52,403.40,80.82,244.51,1,-1,-1,-1
238,69,734.47,298.16,180.96,544.85,1,-1,-1,-1
238,70,1275.86,338.14,129.74,391.15,1,-1,-1,-1
238,74,898.65,272.94,173.94,523.64,1,-1,-1,-1
238,75,559.58,297.56,209.49,630.38,1,-1,-1,-1
238,79,440.58,314.01,197.56,594.76,1,-1,-1,-1
239,17,1178.15,406.61,100.98,304.80,1,-1,-1,-1
239,55,1553.03,461.19,80.94,244.66,1,-1,-1,-1
239,58,1732.46,412.49,79.76,241.28,1,-1,-1,-1
239,69,746.96,298.61,181.68,547.01,1,-1,-1,-1
239,70,1285.22,355.53,123.35,371.91,1,-1,-1,-1
239,74,898.58,274.90,171.08,515.04,1,-1,-1,-1
239,75,559.84,297.71,209.40,630.12,1,-1,-1,-1
239,79,441.76,315.90,196.20,590.68,1,-1,-1,-1
240,17,1184.13,416.75,103.42,312.17,1,-1,-1,-1
240,55,1552.27,530.30,59.96,181.36,1,-1,-1,-1
240,58,1730.18,415.87,79.34,240.04,1,-1,-1,-1
240,69,783.12,307.34,173.14,521.32,1,-1,-1,-1
240,70,1288.37,362.13,120.96,364.72,1,-1,-1,-1
240,74,898.16,275.57,170.10,512.13,1,-1,-1,-1
240,75,587.19,310.75,200.02,601.90,1,-1,-1,-1
240,79,468.27,316.52,195.75,589.31,1,-1,-1,-1
241,17,1186.16,420.44,104.29,314.81,1,-1,-1,-1
241,55,1553.98,535.97,59.11,178.86,1,-1,-1,-1
241,58,1729.94,417.27,79.53,240.60,1,-1,-1,-1
241,69,792.36,309.33,171.28,515.75,1,-1,-1,-1
241,70,1289.25,364.47,120.13,362.24,1,-1,-1,-1
241,74,920.62,275.78,169.81,511.27,1,-1,-1,-1
241,75,623.25,315.54,196.56,591.50,1,-1,-1,-1
241,79,503.95,316.70,195.62,588.92,1,-1,-1,-1
242,17,1193.07,419.36,104.68,315.98,1,-1,-1,-1
242,55,1558.48,545.88,56.31,170.39,1,-1,-1,-1
242,69,808.64,300.26,178.84,538.49,1,-1,-1,-1
242,70,1289.32,365.27,119.87,361.46,1,-1,-1,-1
242,74,928.55,275.81,169.77,511.15,1,-1,-1,-1
242,75,637.61,303.92,204.91,616.63,1,-1,-1,-1
242,79,516.44,316.71,195.61,588.87,1,-1,-1,-1
243,55,1562.34,545.95,55.37,167.62,1,-1,-1,-1
243,58,1742.57,417.48,79.14,239.43,1,-1,-1,-1
243,69,823.74,306.45,173.60,522.73,1,-1,-1,-1
243,70,1305.35,365.49,119.81,361.30,1,-1,-1,-1
243,74,953.96,275.79,169.81,511.29,1,-1,-1,-1
243,75,640.39,312.58,198.67,597.89,1,-1,-1,-1
243,79,520.30,316.67,195.63,588.95,1,-1,-1,-1
244,17,1212.83,453.58,93.29,281.65,1,-1,-1,-1
244,55,1565.60,540.12,57.79,174.98,1,-1,-1,-1
244,58,1744.57,417.51,79.08,239.24,1,-1,-1,-1
244,69,894.33,345.56,138.16,416.11,1,-1,-1,-1
244,70,1311.10,365.51,119.83,361.36,1,-1,-1,-1
244,74,984.44,264.39,178.05,536.10,1,-1,-1,-1
244,75,666.74,315.83,196.32,590.83,1,-1,-1,-1
244,79,547.31,316.62,195.67,589.05,1,-1,-1,-1
245,17,1215.78,459.21,91.41,275.99,1,-1,-1,-1
245,55,1566.64,538.21,58.57,177.39,1,-1,-1,-1
245,58,1760.05,403.20,82.84,250.60,1,-1,-1,-1
245,69,920.45,378.53,124.17,374.05,1,-1,-1,-1
245,70,1312.98,365.46,119.87,361.48,1,-1,-1,-1
245,74,995.07,280.20,165.63,498.74,1,-1,-1,-1
245,75,675.73,316.92,195.52,588.44,1,-1,-1,-1
245,79,556.74,316.56,195.70,589.16,1,-1,-1,-1
246,17,1231.51,463.37,86.66,261.69,1,-1,-1,-1
246,55,1569.11,539.88,68.33,206.92,1,-1,-1,-1
246,58,1765.72,397.92,84.22,254.78,1,-1,-1,-1
246,69,906.32,349.95,132.87,400.27,1,-1,-1,-1
246,70,1313.43,365.39,119.91,361.62,1,-1,-1,-1
246,74,998.53,265.70,176.81,532.38,1,-1,-1,-1
246,75,678.35,317.23,195.29,587.75,1,-1,-1,-1
246,79,580.49,335.00,178.84,538.40,1,-1,-1,-1
247,17,1236.89,464.75,84.97,256.62,1,-1,-1,-1
247,55,1572.66,544.18,68.58,207.68,1,-1,-1,-1
247,58,1767.82,395.89,84.75,256.34,1,-1,-1,-1
247,69,902.11,341.03,135.55,408.37,1,-1,-1,-1
247,70,1313.37,365.32,119.95,361.75,1,-1,-1,-1
247,74,1001.14,271.74,172.72,520.08,1,-1,-1,-1
247,75,710.70,304.20,204.66,615.95,1,-1,-1,-1
247,79,591.90,333.66,180.84,544.44,1,-1,-1,-1
247,81,1537.50,414.66,97.49,294.47,1,-1,-1,-1
248,17,1236.28,462.73,88.57,267.54,1,-1,-1,-1
248,55,1584.04,537.30,65.17,197.37,1,-1,-1,-1
248,58,1779.31,389.63,88.92,268.95,1,-1,-1,-1
248,69,902.65,333.60,143.40,432.02,1,-1,-1,-1
248,70,1313.15,365.26,119.99,361.87,1,-1,-1,-1
248,73,1763.04,418.92,73.82,223.37,1,-1,-1,-1
248,74,1024.20,274.17,171.10,515.22,1,-1,-1,-1
248,75,722.26,299.36,208.14,626.41,1,-1,-1,-1
248,79,615.14,341.30,173.34,521.88,1,-1,-1,-1
248,81,1529.09,421.58,92.49,279.37,1,-1,-1,-1
248,82,1222.60,338.90,128.96,388.88,1,-1,-1,-1
249,17,1242.87,464.86,87.82,265.26,1,-1,-1,-1
249,55,1586.09,532.60,74.56,225.79,1,-1,-1,-1
249,58,1779.48,407.92,79.46,240.34,1,-1,-1,-1
249,69,918.02,334.69,139.79,421.18,1,-1,-1,-1
249,70,1328.92,365.20,120.02,361.98,1,-1,-1,-1
249,73,1767.40,419.02,73.54,222.54,1,-1,-1,-1
249,74,1032.34,275.07,170.51,513.47,1,-1,-1,-1
249,75,746.09,310.31,200.25,602.70,1,-1,-1,-1
249,79,628.08,335.78,178.98,538.86,1,-1,-1,-1
249,81,1540.35,423.78,90.89,274.55,1,-1,-1,-1
249,82,1222.60,338.90,128.96,388.88,1,-1,-1,-1
250,55,1596.04,534.23,68.26,206.73,1,-1,-1,-1
250,58,1778.89,403.27,79.13,239.35,1,-1,-1,-1
250,69,951.80,354.99,132.19,398.32,1,-1,-1,-1
250,70,1335.46,364.00,114.70,345.94,1,-1,-1,-1
250,74,1034.91,275.39,170.31,512.87,1,-1,-1,-1
250,75,780.70,314.56,197.19,593.49,1,-1,-1,-1
250,79,635.98,323.38,189.74,571.26,1,-1,-1,-1
250,81,1538.58,417.76,95.25,287.71,1,-1,-1,-1
251,55,1609.40,535.17,62.59,189.60,1,-1,-1,-1
251,58,1778.95,413.65,75.47,228.31,1,-1,-1,-1
251,69,963.74,362.54,129.42,390.00,1,-1,-1,-1
251,70,1336.85,364.68,118.14,356.34,1,-1,-1,-1
251,74,1053.36,284.54,162.67,489.87,1,-1,-1,-1
251,75,792.78,316.09,196.09,590.17,1,-1,-1,-1
251,79,658.88,328.90,185.24,557.71,1,-1,-1,-1
251,81,1537.98,415.71,96.73,292.18,1,-1,-1,-1
252,17,1172.76,484.97,102.53,309.67,1,-1,-1,-1
252,55,1614.07,535.40,60.49,183.27,1,-1,-1,-1
252,58,1788.90,417.57,74.10,224.17,1,-1,-1,-1
252,69,957.67,363.96,134.79,406.20,1,-1,-1,-1
252,70,1337.25,364.91,119.39,360.11,1,-1,-1,-1
252,74,1059.75,287.99,159.79,481.23,1,-1,-1,-1
252,75,796.56,316.61,195.71,589.05,1,-1,-1,-1
252,79,683.61,329.48,160.56,483.44,1,-1,-1,-1
252,81,1537.73,414.94,97.28,293.85,1,-1,-1,-1
252,82,1237.07,363.56,120.70,363.99,1,-1,-1,-1
253,17,1170.09,488.51,103.52,312.68,1,-1,-1,-1
253,55,1623.75,535.42,59.76,181.08,1,-1,-1,-1
253,58,1792.82,406.83,77.20,233.55,1,-1,-1,-1
253,69,964.86,382.73,130.61,393.63,1,-1,-1,-1
253,70,1337.20,364.98,119.88,361.60,1,-1,-1,-1
253,74,1066.50,280.03,166.49,501.39,1,-1,-1,-1
253,75,750.69,303.73,204.97,616.91,1,-1,-1,-1
253,79,691.68,329.64,151.07,454.89,1,-1,-1,-1
253,81,1537.63,414.67,97.48,294.45,1,-1,-1,-1
253,82,1227.05,346.48,126.42,381.23,1,-1,-1,-1
254,17,1174.95,510.05,94.15,284.39,1,-1,-1,-1
254,55,1626.87,534.90,62.42,189.14,1,-1,-1,-1
254,58,1793.76,414.76,74.83,226.41,1,-1,-1,-1
254,69,984.46,372.28,129.06,388.97,1,-1,-1,-1
254,70,1337.01,364.99,120.08,362.19,1,-1,-1,-1
254,73,1816.95,396.85,83.94,253.96,1,-1,-1,-1
254,74,1064.00,286.07,161.42,486.15,1,-1,-1,-1
254,75,804.73,311.71,199.22,599.63,1,-1,-1,-1
254,79,702.05,331.35,171.90,517.61,1,-1,-1,-1
254,81,1537.58,414.58,97.55,294.65,1,-1,-1,-1
254,82,1234.46,359.10,122.19,368.49,1,-1,-1,-1
255,17,1172.95,515.19,94.22,284.60,1,-1,-1,-1
255,51,1403.90,385.69,112.15,338.39,1,-1,-1,-1
255,55,1627.89,534.67,63.39,192.10,1,-1,-1,-1
255,58,1803.98,417.85,73.92,223.66,1,-1,-1,-1
255,69,991.22,368.30,128.54,387.44,1,-1,-1,-1
255,70,1348.24,375.71,109.84,331.34,1,-1,-1,-1
255,73,1823.79,394.93,84.72,256.30,1,-1,-1,-1
255,74,1067.22,279.26,167.15,503.41,1,-1,-1,-1
255,75,837.42,300.82,188.19,566.45,1,-1,-1,-1
255,79,729.55,331.93,178.72,538.16,1,-1,-1,-1
255,81,1537.56,414.56,97.56,294.70,1,-1,-1,-1
255,82,1235.95,361.65,121.34,365.92,1,-1,-1,-1
256,51,1387.42,373.36,116.72,352.18,1,-1,-1,-1
256,55,1632.96,535.87,63.34,191.93,1,-1,-1,-1
256,58,1810.49,418.87,70.28,212.66,1,-1,-1,-1
256,69,1002.55,370.44,127.17,383.31,1,-1,-1,-1
256,70,1352.70,377.22,108.60,327.60,1,-1,-1,-1
256,74,1084.47,285.71,161.74,487.13,1,-1,-1,-1
256,75,873.82,296.70,184.07,554.05,1,-1,-1,-1
256,79,739.79,308.20,181.49,546.50,1,-1,-1,-1
256,81,1537.55,414.56,97.56,294.70,1,-1,-1,-1
256,87,1225.20,434.18,73.61,222.69,1,-1,-1,-1
257,51,1388.38,379.19,114.43,345.27,1,-1,-1,-1
257,58,1819.92,419.29,72.31,218.82,1,-1,-1,-1
257,74,1112.09,309.62,159.65,480.86,1,-1,-1,-1
257,75,886.34,295.25,182.63,549.75,1,-1,-1,-1
257,79,743.04,298.93,182.56,549.70,1,-1,-1,-1
257,81,1537.54,414.57,97.56,294.68,1,-1,-1,-1
257,87,1226.66,437.25,72.64,219.78,1,-1,-1,-1
258,51,1389.39,368.80,118.45,357.39,1,-1,-1,-1
258,58,1816.15,419.33,69.75,211.10,1,-1,-1,-1
258,74,1121.90,318.38,158.92,478.64,1,-1,-1,-1
258,75,890.24,319.40,182.17,548.38,1,-1,-1,-1
258,79,767.76,295.45,182.94,550.85,1,-1,-1,-1
258,81,1537.53,414.58,97.55,294.65,1,-1,-1,-1
259,51,1389.67,364.84,119.99,362.02,1,-1,-1,-1
259,55,1662.64,534.48,63.90,193.66,1,-1,-1,-1
259,58,1814.41,419.29,68.80,208.23,1,-1,-1,-1
259,74,1125.11,321.50,158.67,477.93,1,-1,-1,-1
259,75,907.00,317.89,190.86,574.53,1,-1,-1,-1
259,79,776.61,294.23,183.06,551.22,1,-1,-1,-1
259,81,1537.53,414.59,97.54,294.63,1,-1,-1,-1
260,51,1389.47,363.38,120.57,363.76,1,-1,-1,-1
260,55,1665.94,534.27,63.97,193.87,1,-1,-1,-1
260,58,1811.85,407.23,75.39,228.17,1,-1,-1,-1
260,74,1133.74,292.16,166.23,500.68,1,-1,-1,-1
260,75,912.80,317.29,194.07,584.21,1,-1,-1,-1
260,79,779.38,293.88,183.08,551.28,1,-1,-1,-1
260,81,1537.53,414.59,97.54,294.61,1,-1,-1,-1
261,51,1389.09,362.92,120.77,364.35,1,-1,-1,-1
261,55,1675.67,534.19,63.99,193.94,1,-1,-1,-1
261,58,1819.48,414.51,74.32,224.94,1,-1,-1,-1
261,74,1136.71,281.27,169.03,509.11,1,-1,-1,-1
261,75,922.75,327.27,186.70,562.02,1,-1,-1,-1
261,79,790.98,326.03,174.99,526.93,1,-1,-1,-1
261,81,1537.52,414.60,97.53,294.60,1,-1,-1,-1
262,51,1388.65,362.85,120.81,364.47,1,-1,-1,-1
262,55,1679.09,534.14,64.00,193.96,1,-1,-1,-1
262,58,1824.63,417.40,70.60,213.70,1,-1,-1,-1
262,74,1137.44,277.04,170.11,512.37,1,-1,-1,-1
262,75,950.36,306.44,183.84,553.44,1,-1,-1,-1
262,79,802.16,344.54,164.18,494.40,1,-1,-1,-1
262,81,1537.52,414.61,97.53,294.58,1,-1,-1,-1
262,87,1299.88,415.39,96.78,292.75,1,-1,-1,-1
263,51,1388.19,362.94,120.79,364.42,1,-1,-1,-1
263,55,1686.07,534.56,61.15,185.35,1,-1,-1,-1
263,58,1839.46,441.88,60.44,182.99,1,-1,-1,-1
263,73,1827.47,415.27,79.55,240.66,1,-1,-1,-1
263,74,1150.58,284.41,163.00,490.97,1,-1,-1,-1
263,75,959.97,298.73,182.82,550.38,1,-1,-1,-1
263,79,805.60,351.32,160.20,482.42,1,-1,-1,-1
263,81,1537.52,414.62,97.52,294.57,1,-1,-1,-1
263,87,1310.32,413.39,99.75,301.76,1,-1,-1,-1
264,51,1403.49,363.07,120.76,364.30,1,-1,-1,-1
264,55,1688.39,534.70,60.06,182.06,1,-1,-1,-1
264,58,1844.10,444.99,58.93,178.43,1,-1,-1,-1
264,73,1826.59,405.13,79.14,239.44,1,-1,-1,-1
264,74,1163.47,294.39,153.09,461.14,1,-1,-1,-1
264,75,962.95,295.89,182.48,549.35,1,-1,-1,-1
264,79,828.05,353.63,158.83,478.31,1,-1,-1,-1
264,81,1542.40,420.62,93.18,281.47,1,-1,-1,-1
264,89,816.33,272.53,225.27,677.82,1,-1,-1,-1
265,51,1406.67,362.10,115.46,348.32,1,-1,-1,-1
265,55,1691.72,534.27,62.56,189.64,1,-1,-1,-1
265,73,1826.46,402.19,79.03,239.09,1,-1,-1,-1
265,74,1159.37,290.94,156.68,471.96,1,-1,-1,-1
265,75,989.33,327.40,174.23,524.53,1,-1,-1,-1
265,79,835.76,354.34,158.39,477.02,1,-1,-1,-1
265,81,1544.26,422.91,91.52,276.47,1,-1,-1,-1
265,87,1296.87,454.89,104.63,316.45,1,-1,-1,-1
265,89,824.60,272.53,225.27,677.82,1,-1,-1,-1
266,51,1409.95,363.01,118.73,358.18,1,-1,-1,-1
266,55,1699.26,522.66,66.50,201.58,1,-1,-1,-1
266,73,1823.34,404.03,86.87,262.77,1,-1,-1,-1
266,74,1166.00,316.49,150.90,454.54,1,-1,-1,-1
266,75,997.12,306.30,179.46,540.29,1,-1,-1,-1
266,79,847.12,340.28,174.19,524.59,1,-1,-1,-1
266,81,1544.92,423.72,90.93,274.69,1,-1,-1,-1
266,87,1294.09,462.55,105.45,318.88,1,-1,-1,-1
267,51,1411.02,363.38,119.91,361.76,1,-1,-1,-1
267,55,1708.66,537.77,62.24,188.68,1,-1,-1,-1
267,70,1325.50,423.23,91.10,274.88,1,-1,-1,-1
267,73,1834.38,413.37,75.56,228.61,1,-1,-1,-1
267,74,1169.26,312.92,163.65,492.94,1,-1,-1,-1
267,75,1001.03,331.03,173.25,521.60,1,-1,-1,-1
267,79,858.86,343.00,172.01,518.02,1,-1,-1,-1
267,81,1545.13,423.99,90.73,274.11,1,-1,-1,-1
267,87,1300.68,464.97,108.15,327.05,1,-1,-1,-1
268,51,1411.15,363.61,120.35,363.07,1,-1,-1,-1
268,55,1714.80,538.43,62.17,188.44,1,-1,-1,-1
268,70,1324.79,426.74,89.60,270.36,1,-1,-1,-1
268,73,1838.84,417.37,70.67,213.85,1,-1,-1,-1
268,74,1170.41,311.65,168.17,506.55,1,-1,-1,-1
268,75,1001.70,340.57,170.91,514.58,1,-1,-1,-1
268,79,879.17,311.78,179.19,539.62,1,-1,-1,-1
268,81,1540.27,418.02,95.05,287.14,1,-1,-1,-1
269,51,1423.31,377.46,115.20,347.55,1,-1,-1,-1
269,55,1717.45,534.96,63.57,192.71,1,-1,-1,-1
269,73,1838.63,418.82,72.43,219.19,1,-1,-1,-1
269,74,1192.85,288.73,169.94,511.88,1,-1,-1,-1
269,75,1024.48,343.95,170.11,512.19,1,-1,-1,-1
269,79,892.63,309.60,173.89,523.69,1,-1,-1,-1
269,81,1543.28,421.72,92.37,279.06,1,-1,-1,-1
270,51,1434.40,379.79,108.14,326.27,1,-1,-1,-1
270,55,1718.71,534.28,63.87,193.62,1,-1,-1,-1
270,70,1336.59,430.23,85.10,256.88,1,-1,-1,-1
270,73,1840.12,419.21,69.73,211.04,1,-1,-1,-1
270,74,1201.27,279.78,170.59,513.84,1,-1,-1,-1
270,75,1032.43,345.08,169.87,511.49,1,-1,-1,-1
270,79,915.25,299.19,179.89,541.74,1,-1,-1,-1
270,81,1544.46,423.18,91.32,275.88,1,-1,-1,-1
271,51,1438.19,380.67,105.51,318.36,1,-1,-1,-1
271,55,1723.26,534.49,61.13,185.32,1,-1,-1,-1
271,70,1341.09,426.56,88.75,267.95,1,-1,-1,-1
271,73,1840.53,419.29,68.74,208.06,1,-1,-1,-1
271,74,1214.40,285.30,163.31,491.92,1,-1,-1,-1
271,75,1034.89,345.37,169.84,511.41,1,-1,-1,-1
271,79,927.89,304.91,174.11,524.32,1,-1,-1,-1
271,81,1544.89,423.70,90.93,274.73,1,-1,-1,-1
272,17,1363.13,495.98,64.48,194.93,1,-1,-1,-1
272,51,1439.31,380.98,104.59,315.60,1,-1,-1,-1
272,55,1728.46,534.63,60.93,184.70,1,-1,-1,-1
272,70,1342.31,428.81,87.77,264.98,1,-1,-1,-1
272,73,1840.59,419.29,68.41,207.08,1,-1,-1,-1
272,74,1219.02,287.52,160.46,483.33,1,-1,-1,-1
272,75,1058.17,345.36,169.88,511.53,1,-1,-1,-1
272,79,931.72,340.30,157.08,473.08,1,-1,-1,-1
272,81,1545.03,423.88,90.80,274.34,1,-1,-1,-1
273,17,1372.89,495.53,62.93,190.25,1,-1,-1,-1
273,51,1439.48,381.08,104.29,314.70,1,-1,-1,-1
273,73,1840.53,419.25,68.32,206.83,1,-1,-1,-1
273,74,1220.42,288.35,159.40,480.17,1,-1,-1,-1
273,75,1082.90,351.25,162.33,488.82,1,-1,-1,-1
273,79,932.53,319.77,165.81,499.38,1,-1,-1,-1
273,81,1553.25,417.91,95.12,287.37,1,-1,-1,-1
274,51,1439.32,381.11,104.21,314.48,1,-1,-1,-1
274,73,1841.40,407.23,75.21,227.67,1,-1,-1,-1
274,74,1233.10,279.62,166.63,501.93,1,-1,-1,-1
274,75,1098.00,347.24,167.27,503.71,1,-1,-1,-1
274,79,932.57,345.39,154.24,464.54,1,-1,-1,-1
274,81,1560.17,421.59,92.45,279.33,1,-1,-1,-1
275,51,1439.05,381.11,104.21,314.50,1,-1,-1,-1
275,73,1849.72,414.38,71.10,215.22,1,-1,-1,-1
275,74,1246.27,285.29,161.85,487.52,1,-1,-1,-1
275,75,1106.66,337.75,177.16,533.49,1,-1,-1,-1
275,79,932.01,321.72,164.79,496.32,1,-1,-1,-1
275,81,1562.82,423.06,91.39,276.13,1,-1,-1,-1
276,51,1438.78,381.11,104.24,314.59,1,-1,-1,-1
276,73,1853.00,417.38,69.39,210.07,1,-1,-1,-1
276,74,1254.95,294.63,152.83,460.37,1,-1,-1,-1
276,75,1128.37,342.02,172.93,520.76,1,-1,-1,-1
276,79,933.12,341.79,160.98,484.85,1,-1,-1,-1
276,81,1562.59,427.58,86.94,262.68,1,-1,-1,-1
277,17,1374.59,432.49,83.54,252.55,1,-1,-1,-1
277,51,1453.20,390.38,99.59,300.60,1,-1,-1,-1
277,73,1854.12,418.47,68.77,208.21,1,-1,-1,-1
277,74,1257.75,318.40,149.44,450.18,1,-1,-1,-1
277,75,1136.16,343.67,171.24,515.68,1,-1,-1,-1
277,79,954.37,349.76,159.48,480.36,1,-1,-1,-1
277,81,1562.40,440.87,85.26,257.65,1,-1,-1,-1
278,17,1379.94,424.80,85.16,257.45,1,-1,-1,-1
278,51,1457.80,384.43,102.63,309.76,1,-1,-1,-1
278,73,1858.37,426.22,65.47,198.23,1,-1,-1,-1
278,74,1277.00,330.86,141.54,426.42,1,-1,-1,-1
278,75,1138.54,321.49,170.62,513.80,1,-1,-1,-1
278,79,961.95,352.65,158.95,478.76,1,-1,-1,-1
278,81,1562.27,445.63,84.68,255.90,1,-1,-1,-1
278,89,1181.99,254.44,210.23,632.59,1,-1,-1,-1
279,17,1388.80,426.51,85.26,257.78,1,-1,-1,-1
279,51,1460.01,391.51,99.08,299.07,1,-1,-1,-1
279,73,1859.85,429.10,64.25,194.56,1,-1,-1,-1
279,74,1286.33,335.29,139.41,419.98,1,-1,-1,-1
279,75,1161.67,335.91,170.40,513.15,1,-1,-1,-1
279,79,981.22,357.83,151.67,456.87,1,-1,-1,-1
279,81,1572.52,438.92,92.98,280.97,1,-1,-1,-1
279,89,1206.98,253.23,209.23,629.57,1,-1,-1,-1
280,17,1391.51,426.34,85.42,258.26,1,-1,-1,-1
280,51,1459.92,384.82,102.48,309.34,1,-1,-1,-1
280,69,1115.74,335.53,138.18,416.48,1,-1,-1,-1
280,73,1860.30,430.10,63.83,193.32,1,-1,-1,-1
280,75,1181.71,347.34,162.75,490.14,1,-1,-1,-1
280,79,999.91,362.28,142.21,428.39,1,-1,-1,-1
280,81,1576.20,436.50,95.97,289.99,1,-1,-1,-1
280,89,1187.95,268.63,222.02,668.06,1,-1,-1,-1
281,17,1396.90,420.17,86.77,262.34,1,-1,-1,-1
281,51,1473.70,382.39,103.72,313.09,1,-1,-1,-1
281,69,1120.40,334.05,138.65,417.91,1,-1,-1,-1
281,73,1860.37,430.40,63.71,192.96,1,-1,-1,-1
281,75,1255.94,335.77,152.66,459.78,1,-1,-1,-1
281,79,1006.21,363.77,138.82,418.21,1,-1,-1,-1
281,81,1578.70,443.57,88.94,268.78,1,-1,-1,-1
281,89,1180.70,319.15,187.84,565.28,1,-1,-1,-1
282,51,1491.49,390.65,99.57,300.59,1,-1,-1,-1
282,69,1122.05,323.93,153.92,463.89,1,-1,-1,-1
282,73,1860.33,430.46,63.69,192.92,1,-1,-1,-1
282,75,1221.14,351.87,149.01,448.82,1,-1,-1,-1
282,79,1016.37,361.56,144.49,435.29,1,-1,-1,-1
282,81,1583.75,458.56,82.23,248.52,1,-1,-1,-1
282,89,1215.18,290.87,192.65,579.78,1,-1,-1,-1
283,51,1485.09,384.45,102.72,310.08,1,-1,-1,-1
283,69,1132.31,326.65,150.93,454.85,1,-1,-1,-1
283,73,1860.24,430.44,63.71,192.98,1,-1,-1,-1
283,75,1222.92,353.29,155.04,466.99,1,-1,-1,-1
283,79,1019.79,360.74,146.54,441.48,1,-1,-1,-1
283,81,1581.16,463.26,83.70,252.97,1,-1,-1,-1
283,89,1234.61,292.50,190.30,572.70,1,-1,-1,-1
284,17,1415.81,420.86,90.86,274.68,1,-1,-1,-1
284,51,1495.34,391.37,99.24,299.60,1,-1,-1,-1
284,55,1733.77,523.73,73.29,222.12,1,-1,-1,-1
284,69,1137.20,324.86,152.24,458.80,1,-1,-1,-1
284,73,1861.67,431.42,63.17,191.36,1,-1,-1,-1
284,75,1223.30,353.76,157.23,473.58,1,-1,-1,-1
284,79,1040.45,360.34,147.38,444.02,1,-1,-1,-1
284,81,1583.31,466.54,83.11,251.18,1,-1,-1,-1
285,17,1421.44,416.35,92.21,278.77,1,-1,-1,-1
285,51,1486.10,384.70,102.61,309.80,1,-1,-1,-1
285,55,1730.78,527.68,70.57,213.86,1,-1,-1,-1
285,75,1228.26,358.02,151.05,454.99,1,-1,-1,-1
285,79,1056.86,362.68,141.13,425.21,1,-1,-1,-1
286,51,1495.30,391.41,99.24,299.61,1,-1,-1,-1
286,55,1731.99,527.38,71.04,215.29,1,-1,-1,-1
286,75,1245.65,333.71,155.94,469.71,1,-1,-1,-1
286,79,1062.48,363.50,138.79,418.18,1,-1,-1,-1
287,51,1498.65,394.02,97.93,295.68,1,-1,-1,-1
287,69,1168.52,333.25,140.62,423.81,1,-1,-1,-1
287,75,1265.56,317.50,165.25,497.77,1,-1,-1,-1
287,79,1054.99,361.14,144.69,435.95,1,-1,-1,-1
288,51,1501.00,385.64,102.16,308.45,1,-1,-1,-1
288,69,1171.81,337.04,132.44,399.18,1,-1,-1,-1
288,75,1272.77,311.44,168.77,508.35,1,-1,-1,-1
288,79,1061.01,362.80,140.30,422.76,1,-1,-1,-1
289,51,1501.78,382.56,103.72,313.15,1,-1,-1,-1
289,69,1172.86,338.24,129.85,391.40,1,-1,-1,-1
289,75,1282.22,316.57,162.68,490.02,1,-1,-1,-1
289,79,1062.83,363.39,138.63,417.75,1,-1,-1,-1
290,51,1513.56,390.53,99.71,301.06,1,-1,-1,-1
290,69,1190.61,338.67,128.95,388.72,1,-1,-1,-1
290,75,1300.77,311.21,167.87,505.65,1,-1,-1,-1
290,79,1063.20,363.56,138.06,416.03,1,-1,-1,-1
291,51,1517.92,393.64,98.15,296.35,1,-1,-1,-1
291,69,1196.90,338.83,128.66,387.85,1,-1,-1,-1
291,75,1292.13,316.68,162.30,488.88,1,-1,-1,-1
291,79,1081.60,363.59,137.88,415.51,1,-1,-1,-1
292,51,1521.57,385.46,102.28,308.81,1,-1,-1,-1
292,69,1198.95,338.88,128.58,387.65,1,-1,-1,-1
292,75,1288.08,318.96,160.10,482.25,1,-1,-1,-1
292,79,1088.18,363.57,137.85,415.44,1,-1,-1,-1
293,51,1533.52,391.57,99.20,299.53,1,-1,-1,-1
293,69,1199.45,338.91,128.59,387.67,1,-1,-1,-1
293,75,1307.51,319.87,159.28,479.80,1,-1,-1,-1
293,79,1090.33,363.53,137.88,415.52,1,-1,-1,-1
294,51,1537.93,393.97,97.99,295.89,1,-1,-1,-1
294,69,1216.72,338.91,128.62,387.78,1,-1,-1,-1
294,75,1315.55,345.66,151.90,457.58,1,-1,-1,-1
294,79,1090.83,363.49,137.92,415.65,1,-1,-1,-1
295,51,1539.37,394.85,97.55,294.57,1,-1,-1,-1
295,69,1216.95,339.99,122.89,370.53,1,-1,-1,-1
295,75,1318.06,355.49,149.12,449.23,1,-1,-1,-1
295,79,1109.26,363.45,137.96,415.78,1,-1,-1,-1
295,89,1238.58,309.70,170.48,513.13,1,-1,-1,-1
296,51,1539.72,395.15,97.40,294.12,1,-1,-1,-1
296,69,1222.76,339.30,126.62,381.78,1,-1,-1,-1
296,75,1318.65,358.98,148.15,446.32,1,-1,-1,-1
296,79,1115.91,363.41,138.00,415.91,1,-1,-1,-1
296,89,1242.94,311.17,168.68,507.72,1,-1,-1,-1
297,51,1539.67,395.24,97.36,294.00,1,-1,-1,-1
297,69,1224.90,355.00,116.90,352.51,1,-1,-1,-1
297,75,1338.57,360.15,147.84,445.40,1,-1,-1,-1
297,79,1118.11,363.38,138.03,416.02,1,-1,-1,-1
297,89,1223.10,319.31,160.68,483.73,1,-1,-1,-1
298,51,1556.62,385.99,102.01,308.06,1,-1,-1,-1
298,69,1235.51,362.29,118.71,357.96,1,-1,-1,-1
298,75,1345.93,334.92,154.90,466.67,1,-1,-1,-1
